datetime,subcatchment_S1_Bifenthrin,subcatchment_S2_Bifenthrin,subcatchment_S3_Bifenthrin,subcatchment_S4_Bifenthrin,subcatchment_S5_Bifenthrin,subcatchment_S6_Bifenthrin,subcatchment_S7_Bifenthrin,subcatchment_S8_Bifenthrin,subcatchment_S9_Bifenthrin,subcatchment_S10_Bifenthrin,subcatchment_S11_Bifenthrin,subcatchment_S12_Bifenthrin,subcatchment_S13_Bifenthrin,subcatchment_S14_Bifenthrin,subcatchment_S15_Bifenthrin,subcatchment_S16_Bifenthrin,subcatchment_S17_Bifenthrin,subcatchment_S18_Bifenthrin,subcatchment_S19_Bifenthrin,subcatchment_S20_Bifenthrin,subcatchment_S21_Bifenthrin,subcatchment_S22_Bifenthrin,subcatchment_S23_Bifenthrin,subcatchment_S24_Bifenthrin,subcatchment_S25_Bifenthrin,subcatchment_S26_Bifenthrin,subcatchment_S27_Bifenthrin,subcatchment_S28_Bifenthrin,subcatchment_S29_Bifenthrin,subcatchment_S30_Bifenthrin,subcatchment_S31_Bifenthrin,subcatchment_S32_Bifenthrin,subcatchment_S33_Bifenthrin,subcatchment_S34_Bifenthrin,subcatchment_S35_Bifenthrin,subcatchment_S36_Bifenthrin,subcatchment_S37_Bifenthrin,subcatchment_S38_Bifenthrin,subcatchment_S39_Bifenthrin,subcatchment_S40_Bifenthrin,subcatchment_S41_Bifenthrin,subcatchment_S42_Bifenthrin,subcatchment_S43_Bifenthrin,subcatchment_S44_Bifenthrin,subcatchment_S45_Bifenthrin,subcatchment_S46_Bifenthrin,subcatchment_S47_Bifenthrin,subcatchment_S48_Bifenthrin,subcatchment_S49_Bifenthrin,subcatchment_S50_Bifenthrin,subcatchment_S51_Bifenthrin,subcatchment_S52_Bifenthrin,subcatchment_S53_Bifenthrin,subcatchment_S54_Bifenthrin,subcatchment_S55_Bifenthrin,subcatchment_S56_Bifenthrin,subcatchment_S57_Bifenthrin,subcatchment_S58_Bifenthrin,subcatchment_S59_Bifenthrin,subcatchment_S60_Bifenthrin,subcatchment_S61_Bifenthrin,subcatchment_S62_Bifenthrin,subcatchment_S63_Bifenthrin,subcatchment_S64_Bifenthrin,subcatchment_S65_Bifenthrin,subcatchment_S66_Bifenthrin,subcatchment_S67_Bifenthrin,subcatchment_S68_Bifenthrin,subcatchment_S69_Bifenthrin,subcatchment_S70_Bifenthrin,subcatchment_S71_Bifenthrin,subcatchment_S72_Bifenthrin,subcatchment_S73_Bifenthrin,subcatchment_S74_Bifenthrin,subcatchment_S75_Bifenthrin,subcatchment_S76_Bifenthrin,subcatchment_S77_Bifenthrin,subcatchment_S78_Bifenthrin,subcatchment_S79_Bifenthrin,subcatchment_S80_Bifenthrin,subcatchment_S81_Bifenthrin,subcatchment_S82_Bifenthrin,subcatchment_S83_Bifenthrin,subcatchment_S84_Bifenthrin,subcatchment_S85_Bifenthrin,subcatchment_S86_Bifenthrin,subcatchment_S87_Bifenthrin,subcatchment_S88_Bifenthrin,subcatchment_S89_Bifenthrin,subcatchment_S90_Bifenthrin,subcatchment_S91_Bifenthrin,subcatchment_S92_Bifenthrin,subcatchment_S93_Bifenthrin,subcatchment_S94_Bifenthrin,subcatchment_S95_Bifenthrin,subcatchment_S96_Bifenthrin,subcatchment_S97_Bifenthrin,subcatchment_S98_Bifenthrin,subcatchment_S99_Bifenthrin,subcatchment_S100_Bifenthrin,subcatchment_S102_Bifenthrin,subcatchment_S103_Bifenthrin,subcatchment_S101_Bifenthrin,subcatchment_S104_Bifenthrin,subcatchment_S105_Bifenthrin,subcatchment_S106_Bifenthrin,subcatchment_S107_Bifenthrin,subcatchment_S108_Bifenthrin,subcatchment_S109_Bifenthrin,subcatchment_S110_Bifenthrin,subcatchment_S111_Bifenthrin,subcatchment_S112_Bifenthrin,subcatchment_S113_Bifenthrin
2009-01-22,3.554562068883873,15.051789474448015,5.607984711823519,34.98385271603669,18.13197579402883,56.92506809981327,3.727712778356164,4.710755893425055,6.3651404146449595,6.773484087408481,9.571435744668028,8.580679324699,3.465848478799065,8.449102911463493,3.9795912747120306,0.0,0.0,4.563732542422183,2.159052298494944,4.644799480374672,18.464236344873903,8.892379500587065,7.757396231094996,27.885867005066757,5.006326659122085,18.534556008376814,5.593908664674018,16.757650463564165,14.599228585629666,10.56186664325194,13.805772363134869,6.135039561706482,8.126512219163336,4.79746334400311,2.98732876903523,9.756740138089905,1.6754562813516711,2.6222386627899446,4.347943168332677,5.031219164009628,5.086196329217652,8.156594603748127,6.533351472255163,3.549355231933903,4.196326346921221,8.634462122416759,11.17468360151785,3.9442291895395125,5.996288897710031,1.6996475557872184,3.879502726253056,4.8816224336624146,42.17930372732371,7.4604042046817485,4.953099553230838,21.628674131352454,9.407532688036364,3.1990010401787004,0.0,1.6936331055382163,0.977005602585931,35.079696562732956,2.6444062671725272,18.310332671432842,0.0,27.987490089692756,15.701764206949692,2.8558919474853233,59.356148895943385,20.869759121909738,15.715948485947592,2.6944402263480733,11.370014162665333,15.32041666230839,16.668816592574633,11.54541192483157,13.436198062259605,8.063371316568116,73.91610729545816,28.140891401320687,1.5112990417340102,3.4720702524916995,9.102198677218706,1.8054799237557404,4.20420649387043,2.2466952860202767,11.773375577148386,6.364370069289191,15.1114295487666,21.508846122315845,10.366262310956378,4.160609348005257,4.6372923056987165,9.14289142473649,2.711649435902126,4.026529294810113,113.01766854633267,54.21084959460859,75.12383676502334,52.85658974685551,10.185050892469008,10.627394760522053,5.163244713235902,13.977712255298636,3.8486053285332367,5.3892001338638815,13.244193660425177,23.894124489029497,7.627554967680656,17.451921491012314,1.59074585673856,9.307287365175805,9.551636207661309
2009-01-23,0.00022985447306922424,3.9275661122172125e-06,2.2109300977196194e-05,2.3770966745934968e-05,1.393058990608636e-06,1.2286429478761823e-05,3.624738421702407e-08,2.416452746772726e-07,1.0129265974794245e-07,1.776907806499712e-05,6.300254081576326e-07,4.6384118692394393e-07,0.00017018742304486523,5.408964967527564e-07,5.738383185761999e-08,0.0,0.0,9.97519725514378e-08,1.6695951694918738e-08,9.97386289486326e-08,4.464339971864687e-07,4.047236845302768e-08,0.006395604461431503,2.386841751534325e-06,9.774687413282161e-08,3.409716944561883e-07,4.530078627048886e-08,4.9025246277406575e-08,2.104698100129478e-08,8.359854443806526e-08,1.717142549475318e-06,4.5501103452211855e-09,1.108181182170426e-07,3.009808034518367e-08,6.384833829273471e-06,0.0007516525826455714,1.2271613987463036e-06,3.789418448437784e-06,5.797063213779773e-07,3.506468085583357e-08,1.2763085231539098e-07,8.023622776336012e-08,3.309562341719145e-08,1.1742412097304705e-09,1.5014748169235023e-06,4.720248975780228e-07,0.0005071871666852227,8.3553246706597e-09,3.294823727758649e-08,8.218339567675375e-08,3.593369607368861e-09,0.002836741196612517,8.42130533151679e-06,1.2108516344684425e-08,8.529130553580142e-10,0.002525123597782416,1.1978472843165622e-07,4.445465452148264e-05,0.0,1.1867218775221773e-08,1.8261080341482702e-09,9.25084729632708e-05,1.0004666681229545e-09,2.5432938815094495e-08,0.0,6.518826427751107e-09,9.438339652127373e-09,2.0335296337890683e-07,6.024596529267493e-05,0.000696064129442675,1.328526473589056e-06,2.91043156616423e-08,6.891054963621544e-07,4.794043057915844e-07,2.804755681105857e-06,0.0002567877268067065,1.8675607944236078e-08,2.946882782554035e-09,1.050238785990722e-05,4.5585589338003815e-07,1.727593988398963e-07,2.6231255235626415e-08,4.971482445560943e-09,1.4446465773450255e-07,2.6451701703070854e-09,1.65209951463236e-08,5.268561742207894e-08,6.006385460257694e-09,1.724208179079068e-07,2.2994468664890204e-06,1.4264404819003667e-08,3.2576325499777286e-08,1.0688697243308533e-06,1.9965716032848996e-07,1.1230697525560518e-09,5.990040129655111e-07,7.433256464276876e-05,5.419499351935846e-06,1.1284929001740556e-05,8.216669021866246e-06,2.173844611140276e-05,3.6868029394455284e-09,6.744295554537762e-09,1.751607076189597e-08,1.4140688932027849e-09,3.2154373466441868e-09,0.00017350571575747156,1.8939397625574876e-07,1.157821482087567e-08,1.605996010994893e-08,1.3551476336868178e-07,3.627628151157255e-08,2.1213847996482853e-08
2009-01-24,7.695229934749174e-09,7.526180868481827e-12,3.112552034688354e-11,6.151883516491985e-11,1.7443610401440726e-13,1.490843480206801e-11,2.4068404483025762e-15,2.7074053045234446e-14,7.920133672237106e-15,3.919123557041999e-12,7.099743004195273e-14,4.8096207367408924e-14,9.156413109205154e-09,2.676721353257388e-14,4.5790076812209065e-15,0.0,0.0,9.707746543049058e-15,9.080165478906285e-17,9.355345581588519e-15,3.830285084111072e-14,1.970603349282489e-15,0.0,3.017404917292185e-13,8.401656591086584e-15,2.5298795067852952e-14,2.682835249399107e-15,2.1171052502291833e-15,7.783355197291143e-16,4.788539638791648e-15,2.956220705016106e-13,1.4435768901624469e-16,8.045141122417004e-15,1.60866227894978e-15,3.333433644855018e-12,6.4996990355818225e-06,1.2596024263634422e-13,4.1974135874255384e-13,1.231919682169922e-13,1.9584190224933603e-15,1.257371280799143e-14,4.883677711685701e-15,1.6707974026394025e-15,3.682882599026991e-18,9.32889487925329e-14,5.1783927042457145e-14,6.63206615551341e-08,4.7899613154746726e-17,1.700577509438933e-15,3.634673814364555e-15,1.16233208661655e-16,0.0,8.817741278174343e-12,4.424723847445251e-16,2.4029496883780458e-18,2.408234528653945e-05,4.5944216976351014e-15,8.143127838700083e-11,0.0,3.808738004264299e-16,2.729298288916594e-18,4.324183603780322e-09,2.8147635624182154e-18,9.39254633047125e-16,0.0,3.899416220652314e-17,6.698952508167079e-17,9.956019892935553e-15,6.084517056859085e-10,3.954283177639202e-06,1.5972462099305635e-13,1.0067329069374244e-15,7.302658008810581e-14,4.7827157467581036e-14,8.622960105781928e-13,1.3597360274767805e-09,6.5859382096364426e-18,8.333208922808633e-17,1.7510827902345152e-12,3.247956519657813e-14,3.0983018849416763e-15,1.958547070219666e-16,2.7494185945536057e-17,2.1304676232707314e-15,1.1216485786147541e-17,9.53944194651819e-17,1.9425564177137817e-15,2.000016043447401e-16,1.0994675491396454e-14,3.4990705472084076e-13,5.157285309676359e-16,1.962541145700781e-15,2.678382958268554e-14,1.8038107593966926e-14,3.4272165102209354e-18,1.462379313670565e-14,3.342720429159544e-10,7.372089084209475e-13,1.837654795495651e-12,1.5591837310190496e-12,1.4469162865100629e-11,1.714272821105715e-17,3.792990967053693e-17,5.49587569026967e-16,4.787194787053116e-18,1.4113200452547638e-17,7.720854326246732e-10,1.0564428380233087e-14,4.2298768295563706e-16,5.543243247937365e-16,2.037413337453707e-15,1.680979795151679e-15,8.554812857091289e-16
2009-01-25,8.939139206631806e-09,1.0256062853731633e-13,1.1344777475659022e-12,1.221842216523698e-12,3.071835304598862e-16,3.0495821615935764e-13,1.5375441348237073e-19,1.0667431194505314e-17,4.042136496547865e-19,4.2993924212186376e-14,8.38289570976091e-17,3.320408141016395e-17,0.0,2.878821176231817e-18,4.64792529853721e-19,0.0,0.0,4.077886424058259e-19,4.521394624802831e-22,3.7679362478325755e-19,9.792965353689434e-18,2.8375841224327744e-20,0.0,9.23373203347173e-16,3.2329102269312127e-19,4.382942689587349e-18,1.730281800430733e-19,3.4352525149669065e-20,3.060477372840888e-21,2.102207450076186e-19,8.484376102251638e-16,5.717922219283717e-22,3.6189013074113065e-19,7.66955067722624e-20,5.170785358409614e-14,0.0,1.1368017825152885e-16,2.2976927717689058e-15,1.5856148399668143e-16,1.1523999531971364e-19,8.385090406041651e-19,2.1585167362999682e-19,6.370456982083818e-20,4.6490681688049104e-24,3.3465105311062965e-16,3.7746704217037745e-17,7.352133006103638e-08,1.103254633478293e-22,7.393388890318787e-20,1.091450881132045e-19,3.94670483262442e-22,0.0,2.1055053497862539e-13,3.5181153580729545e-21,2.3270408075389168e-24,0.0,6.718998338132915e-20,7.024971807971052e-11,0.0,1.2414841668910898e-21,3.670332453226555e-24,1.9139786052354188e-10,3.3683639394740935e-24,4.8805164695114905e-21,0.0,7.102003125608202e-23,1.7514456622355313e-22,7.665434828985097e-19,4.299703186087337e-11,0.0,5.543273097988386e-16,5.910610147610357e-21,9.253254819416961e-17,1.0829467742561762e-17,3.1643465313855625e-15,1.1846272851556703e-09,2.8755780960643844e-24,2.3118057737195445e-22,1.655618617281823e-14,7.930341281311583e-18,1.681783684128866e-18,1.2144885420763034e-21,4.5868598267165603e-23,3.5799451772249265e-19,1.4929711052616496e-23,4.613857135091995e-22,2.2406775869380818e-20,9.232359083193931e-22,8.220993109818322e-19,8.748268158177529e-16,1.4570887632607777e-21,1.1213847515059753e-19,1.0186308760112488e-17,1.469539452856022e-18,4.182921335407243e-24,7.606260568243879e-19,2.217941802440393e-11,4.066141993917905e-15,1.6624913296781178e-14,1.6134303908090647e-14,2.471812088778585e-13,2.2828061690624083e-23,8.093111210207486e-23,1.9290735913821432e-21,6.609477117675951e-24,2.1362783291882152e-23,2.6216886069481876e-10,7.521978704807616e-19,3.36793874213552e-21,1.751820197879066e-21,3.22909688122502e-19,1.9171308851948538e-20,4.869329168112525e-21
2009-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0536092122396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-06,0.0,127.80632019042969,0.0,182.29993693033853,260.59027608235675,69.45070902506511,113.19112396240234,117.92615381876628,163.28864415486655,163.3320515950521,157.2226359049479,151.25201924641928,0.0,0.0,114.25379180908203,0.0,0.0,123.76393508911133,97.51064491271973,125.17439270019531,108.17412821451823,234.63456217447916,0.0,81.55789693196614,141.46083196004233,114.08066813151042,163.32131703694662,115.40205891927083,108.26473744710286,241.72007751464844,143.7998479207357,210.52201970418295,205.6563517252604,138.8735008239746,0.0,0.0,69.26710001627605,82.54270935058594,56.5890744527181,135.95651245117188,125.52007166544597,188.28871536254883,187.30141957600912,186.07466570536295,245.98846308390299,166.23838551839194,0.0,180.60458946228027,172.05206044514975,159.11152140299478,155.4683755238851,0.0,60.92400614420573,224.49248886108398,210.70936711629233,0.0,0.0,0.0,0.0,150.64752197265625,274.90301903088886,0.0,149.9937686920166,118.16288503011067,0.0,183.60758463541666,125.8207778930664,166.59163411458334,0.0,0.0,42.340520222981766,223.21082560221353,171.9858144124349,292.27391052246094,167.55088806152344,0.0,0.0,275.96886825561523,144.86929321289062,160.15252685546875,302.2711976369222,141.3069388071696,310.39758682250977,236.10009956359863,191.27848180135092,100.77282651265462,0.0,218.660280863444,321.9751154581706,237.38607279459634,289.40524037679035,132.03178278605142,117.45437240600586,191.7090301513672,143.1786677042643,113.06202189127605,0.0,119.15838623046875,156.42920939127603,104.3719991048177,0.0,338.387025197347,204.9369888305664,0.0,188.1874631245931,227.78636678059897,0.0,144.26283264160156,229.46496963500977,129.316286722819,394.30954964955646,244.47404988606772,249.92705281575522
2009-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-08,22.55279032389323,7.633322556813558,41.06802241007487,10.513213793436686,6.338536898295085,16.32831382751465,7.4346744120121,11.303671618302664,16.694460272789,47.6234327952067,3.3221369187037157,2.9664038817087808,28.816054344177246,76.15129979451497,7.969973385334015,0.0,0.0,9.856618364651998,3.7903130451838174,10.708904643853506,7.210867087046306,3.046021302541097,0.0,11.126390139261881,13.152413407961525,8.33065128326416,13.747045775254568,7.919093052546184,6.048234621683757,4.139641324679057,5.313031276067098,2.3565792242685957,2.9250446557998657,11.852149625619253,22.489774703979492,19.899874369303387,15.1341183980306,24.96889591217041,9.744201044241587,11.606434921423594,12.529037912686668,3.1732608079910274,2.2067870497703557,1.2369591593742373,6.807422568400701,23.170386910438538,57.45884195963543,1.3037322759628296,2.023154934247335,14.567272822062174,1.2584913969039917,0.0,15.653409957885742,2.4429591099421186,1.6591275930404663,46.93657938639323,84.77138010660808,23.88759708404541,0.0,12.634996732076011,0.7244229180117449,28.3399232228597,0.8416481415430704,7.728131373723348,0.0,16.123892466227215,8.085816860198975,41.86268679300944,35.396680196126304,120.0080057779948,6.246974547704061,22.982613563537598,3.928291161855062,6.388216416041057,7.072532494862874,75.35915247599284,128.06024424235025,2.9761531750361123,36.628729502360024,12.742321332295733,0.9170152607063454,7.629161288340886,3.9966688553492227,1.4516069889068604,1.5551005601882935,3.9589084486166635,112.33838780721028,2.4222468932469687,6.336495320002238,7.646880865097046,4.249281485875447,9.521325985590616,11.207689642906189,22.432704369227093,0.8676079213619232,8.850945274035135,65.99824523925781,23.17192808787028,39.72559483846029,26.281954765319824,70.72531636555989,4.430756529172262,1.6361812154452007,133.71126302083334,1.4342984159787495,2.1548442045847573,100.75391260782878,10.248279889424643,2.4986658891042075,7.918712218602498,1.1276199718316398,3.4362119833628335,3.5877038637797036
