datetime,subcatchment_S1_Runoff_rate,subcatchment_S2_Runoff_rate,subcatchment_S3_Runoff_rate,subcatchment_S4_Runoff_rate,subcatchment_S5_Runoff_rate,subcatchment_S6_Runoff_rate,subcatchment_S7_Runoff_rate,subcatchment_S8_Runoff_rate,subcatchment_S9_Runoff_rate,subcatchment_S10_Runoff_rate,subcatchment_S11_Runoff_rate,subcatchment_S12_Runoff_rate,subcatchment_S13_Runoff_rate,subcatchment_S14_Runoff_rate,subcatchment_S15_Runoff_rate,subcatchment_S16_Runoff_rate,subcatchment_S17_Runoff_rate,subcatchment_S18_Runoff_rate,subcatchment_S19_Runoff_rate,subcatchment_S20_Runoff_rate,subcatchment_S21_Runoff_rate,subcatchment_S22_Runoff_rate,subcatchment_S23_Runoff_rate,subcatchment_S24_Runoff_rate,subcatchment_S25_Runoff_rate,subcatchment_S26_Runoff_rate,subcatchment_S27_Runoff_rate,subcatchment_S28_Runoff_rate,subcatchment_S29_Runoff_rate,subcatchment_S30_Runoff_rate,subcatchment_S31_Runoff_rate,subcatchment_S32_Runoff_rate,subcatchment_S33_Runoff_rate,subcatchment_S34_Runoff_rate,subcatchment_S35_Runoff_rate,subcatchment_S36_Runoff_rate,subcatchment_S37_Runoff_rate,subcatchment_S38_Runoff_rate,subcatchment_S39_Runoff_rate,subcatchment_S40_Runoff_rate,subcatchment_S41_Runoff_rate,subcatchment_S42_Runoff_rate,subcatchment_S43_Runoff_rate,subcatchment_S44_Runoff_rate,subcatchment_S45_Runoff_rate,subcatchment_S46_Runoff_rate,subcatchment_S47_Runoff_rate,subcatchment_S48_Runoff_rate,subcatchment_S49_Runoff_rate,subcatchment_S50_Runoff_rate,subcatchment_S51_Runoff_rate,subcatchment_S52_Runoff_rate,subcatchment_S53_Runoff_rate,subcatchment_S54_Runoff_rate,subcatchment_S55_Runoff_rate,subcatchment_S56_Runoff_rate,subcatchment_S57_Runoff_rate,subcatchment_S58_Runoff_rate,subcatchment_S59_Runoff_rate,subcatchment_S60_Runoff_rate,subcatchment_S61_Runoff_rate,subcatchment_S62_Runoff_rate,subcatchment_S63_Runoff_rate,subcatchment_S64_Runoff_rate,subcatchment_S65_Runoff_rate,subcatchment_S66_Runoff_rate,subcatchment_S67_Runoff_rate,subcatchment_S68_Runoff_rate,subcatchment_S69_Runoff_rate,subcatchment_S70_Runoff_rate,subcatchment_S71_Runoff_rate,subcatchment_S72_Runoff_rate,subcatchment_S73_Runoff_rate,subcatchment_S74_Runoff_rate,subcatchment_S75_Runoff_rate,subcatchment_S76_Runoff_rate,subcatchment_S77_Runoff_rate,subcatchment_S78_Runoff_rate,subcatchment_S79_Runoff_rate,subcatchment_S80_Runoff_rate,subcatchment_S81_Runoff_rate,subcatchment_S82_Runoff_rate,subcatchment_S83_Runoff_rate,subcatchment_S84_Runoff_rate,subcatchment_S85_Runoff_rate,subcatchment_S86_Runoff_rate,subcatchment_S87_Runoff_rate,subcatchment_S88_Runoff_rate,subcatchment_S89_Runoff_rate,subcatchment_S90_Runoff_rate,subcatchment_S91_Runoff_rate,subcatchment_S92_Runoff_rate,subcatchment_S93_Runoff_rate,subcatchment_S94_Runoff_rate,subcatchment_S95_Runoff_rate,subcatchment_S96_Runoff_rate,subcatchment_S97_Runoff_rate,subcatchment_S98_Runoff_rate,subcatchment_S99_Runoff_rate,subcatchment_S100_Runoff_rate,subcatchment_S102_Runoff_rate,subcatchment_S103_Runoff_rate,subcatchment_S101_Runoff_rate,subcatchment_S104_Runoff_rate,subcatchment_S105_Runoff_rate,subcatchment_S106_Runoff_rate,subcatchment_S107_Runoff_rate,subcatchment_S108_Runoff_rate,subcatchment_S109_Runoff_rate,subcatchment_S110_Runoff_rate,subcatchment_S111_Runoff_rate,subcatchment_S112_Runoff_rate,subcatchment_S113_Runoff_rate
2009-01-21,0.0,0.005153050746371665,0.0,0.002689079580860019,0.006516388639714385,0.0,0.0140048853929711,0.011793721112204903,0.011419524056668575,0.0025421172382671066,0.006869603138845438,0.007201004589016064,0.0,0.0,0.013567166552679304,0.0,0.0,0.012828005884932558,0.018659668631810036,0.01277799184205982,0.006260128528567183,0.010679962387044738,0.0,0.005952459239008452,0.01235740728857735,0.006265760635749604,0.012267270048078429,0.006462840659393243,0.007062179488586962,0.009914190548282922,0.006150496433374941,0.010605860463199288,0.011040418626642538,0.012096148289447993,0.0,0.0,0.002986552438343822,0.0027000623732263006,0.007367675087936908,0.011884382162255215,0.011581690029540586,0.01028893159720955,0.011634507893894289,0.014338501391964594,0.008911821429382578,0.007540594622166796,0.0,0.014770647992661982,0.011636691296158776,0.005976228826322882,0.014842311406388569,0.0,0.0,0.010929603026428463,0.011133704751775003,0.0,0.0,0.0,0.0,0.006034714692244241,0.021260859047041936,0.0,0.015565654770031266,0.006551050527257015,0.0,0.005845450348878907,0.0065406085058631715,0.005426542072919721,0.0,0.0,0.005779044081466018,0.005733399642962,0.0066562088784446255,0.009160852322266164,0.005991178237892202,0.0,0.0,0.00782505327171144,0.002722831709500185,0.006005147732253231,0.0172287782962943,0.0158391563856304,0.007370982264695921,0.017130142416366546,0.013893885689694383,0.01815113157211888,0.0,0.010733875854721202,0.009437132826767263,0.006308387779312103,0.007497068233866523,0.013129569961567836,0.011827301060813707,0.010800783893765147,0.015163057808112166,0.012836578606848488,0.0,0.0029576398858367774,0.002713049188345717,0.002703590861380686,0.0,0.00841588425170241,0.04494512290191832,0.0,0.014179384680703596,0.01086902450827355,0.0,0.006348604541846019,0.010910029937428364,0.006742677922390602,0.017463580537089674,0.010435186781494545,0.010213876265612683
2009-01-22,0.17829038692593163,0.38396138514343786,0.3357007121632287,0.360740171852828,0.5625763149472688,0.37762591629680137,0.9810658223409322,0.7248301774459028,0.8113990747779377,0.40671716689460446,0.5996459803947722,0.6302531403439454,0.1765466336978593,0.6253601556577136,0.9171339813628124,0.0,0.0,0.8431928735234494,1.2574180058201083,0.8468882643146096,0.658847363533648,0.8929279556214055,0.03547059956084759,0.5291453193512862,0.8412750263630691,0.6796440848204762,0.9195341846447073,0.8187197676861174,0.9152183483871834,0.8062770500272416,0.5012673284747267,1.045295979732614,0.8069853935218109,0.9376211101271221,0.3741545625997024,0.07834217845741234,0.5482401301849699,0.4663596187607792,0.5545366406446433,0.9149678681675933,0.7776569029262889,0.8105293018063071,0.9295374030277799,1.275088317436842,0.6442710245121259,0.6416809853771965,0.15884467315681294,1.1700742015849237,0.9234365964675343,0.7730852627762448,1.1215706035108057,0.03907472282393393,0.3725112179583304,1.004347515903044,1.2647699508261967,0.07059360538550878,0.7351915755392011,0.26649322143585064,0.0,0.8983468370426528,1.5486192625942696,0.24692001906244193,1.3337785863757547,0.8785060393955215,0.0,1.002017175540677,1.0199096258609581,0.7038834168930731,0.2872404627662269,0.10745694511211015,0.5254037380221288,0.8466655982238934,0.5949499025648234,0.651685048024334,0.46668666873238746,0.2425430880401523,0.9510671189232239,1.0797598201781777,0.43636597391715715,0.6677993417140587,1.0120558309347822,1.1264737482741483,1.104266034428198,1.0552217010434262,1.2081857850671345,1.2349728359517964,0.714354662672198,1.0312885467043351,0.7551544158056982,0.5248155850763871,0.9551169739478359,0.9595878354353303,0.7215237342018248,0.7527500546798905,1.308738699987983,0.8109956633724017,0.3095686796409381,0.4831866030394659,0.43709527732836906,0.43100337387548776,0.09940990680805441,1.3032176745631576,3.737928312768362,0.8180275151807574,1.2572847007463293,1.172190723031059,0.26584929902663784,0.7419354966265579,1.003432452880248,0.9171982553138455,1.063106635742435,0.8950677370395825,0.9289964195963595
2009-01-23,0.057430894736033,0.1364498283688465,0.1162440831682935,0.12971963910608839,0.20208264978384363,0.1325993599755537,0.3434814029844061,0.2634893927362925,0.28373058310996585,0.14405392345604748,0.2150038448423801,0.22587839159364248,0.05473032581861106,0.19812573118146445,0.324470514670321,0.0,0.0,0.30038669953497016,0.43029987722870094,0.30107601083002283,0.2277022459776801,0.29971722856615873,0.0027544605977084077,0.18915780837339852,0.29712916521239136,0.23255177789801312,0.3169080355373373,0.26670932488600835,0.2957323625936267,0.2728822575206555,0.18185433883845206,0.3377483583198762,0.2803877439446324,0.3207131419927592,0.12968051636881478,0.018894861499736598,0.18996884353562035,0.16450684350534037,0.20186780485395747,0.31344000893405727,0.2755738660900591,0.2762479816183233,0.31582538240460944,0.40251034972660604,0.23850990782859394,0.2310570889195772,0.047155816995143256,0.38137436654621876,0.3142209113920852,0.2510789297306539,0.36833163823482723,0.0028094866397016497,0.12998399990255582,0.32954243115795173,0.39321743312302204,0.01693036219895917,0.22612926473593065,0.09059345762555839,0.0,0.28036283860724465,0.5192944635078637,0.08781746761222484,0.4251212472312688,0.28137345101309197,0.0,0.30332706010733196,0.3160413432731693,0.2284444522384116,0.09887346666958502,0.02592896874810075,0.18713551099665424,0.2647527288054453,0.21249173087819379,0.22781988717761548,0.16848018180081958,0.08510997419759032,0.28358931569019863,0.342661872617631,0.15642410587443542,0.226143309705178,0.3772886634926122,0.3794843813379216,0.3454260518366235,0.3861667691111582,0.38360901743708903,0.4214081525248772,0.21216881904475623,0.3350821118641317,0.25648804050683555,0.18970992211964768,0.3100197495628218,0.3326332238305347,0.2653810681351251,0.2643978252899885,0.4163470454991882,0.29447954067940885,0.10589494055124266,0.1722218327977743,0.15643045528353858,0.15227713453158626,0.03472134955018527,0.40448647565066675,1.2025924766093017,0.24020022368535432,0.397186781754124,0.3706702160382151,0.08965642207540331,0.24763656021119015,0.32917806064704364,0.29270540343158186,0.3905835920184456,0.29874115696186715,0.30611839431047044
2009-01-24,0.00803231690272328,0.030935901174941355,0.021474586369616376,0.027659276328364093,0.048484602673552736,0.02715844445085141,0.099665558947082,0.06268112045186966,0.08086282916723436,0.028631560287360122,0.051684272122304434,0.054324715006055915,0.006884529972217452,0.08004235475127981,0.09206609474773121,0.0,0.0,0.07885598235809364,0.14410459261358233,0.07938460407551949,0.06728053073191535,0.10120225695699224,0.0,0.045628261393172435,0.08226309310211251,0.0709574229275187,0.09633269722728807,0.1023136821667481,0.11548962271915826,0.09045541122359625,0.041217468871497104,0.13749644427216504,0.08148135060387902,0.10256169556101356,0.026356011419167037,0.0037255734950068643,0.051655189196340705,0.036228654333919565,0.047193340276639774,0.09972657258162775,0.07317606156852906,0.08692873706570281,0.10331173294773748,0.18110624089808428,0.056860983905937,0.05530748572464027,0.007378757596148413,0.15205182523678767,0.1022676734817425,0.09843879998600744,0.14152422021816602,0.0,0.026534550796649656,0.12471796967847404,0.18774192209880838,0.003315364449098208,0.10429776369540641,0.01015178322085947,0.0,0.12885241750097318,0.1924654349765853,0.01964474974029646,0.18498460973620875,0.11322738982570306,0.0,0.15635950217639388,0.1516298964986116,0.08483921684027644,0.014781687198449366,0.005115048530140587,0.04535149745686955,0.12087070710565269,0.05131295281313395,0.06253441165839942,0.03899651294794046,0.010202322380138311,0.17459457594466057,0.14727134348906903,0.03052471408281104,0.07047020839120087,0.09190887601766436,0.13430420119013037,0.16040055739204678,0.10030801989223041,0.16916795596393028,0.14254836161781603,0.11161517554480471,0.13374130700663092,0.07917562044923829,0.04292473725366334,0.12178489800564178,0.09935968721327358,0.0624830707298945,0.07436718817560767,0.18236681526167664,0.07515700261773628,0.015492067978727249,0.03917631051130956,0.030593293624068624,0.030133647178198723,0.006990876777783235,0.19297640757360235,0.5018368201663261,0.13522771218445237,0.17824917751331026,0.16578176385469595,0.012444234321805588,0.0836020797032607,0.12466381279367986,0.12451031318217382,0.10095106986317523,0.1027932526446585,0.11281725830630478
2009-01-25,0.0032515157091473216,0.008780366902076876,0.006556969155194868,0.006538285558816837,0.01315851974035105,0.008169434760832116,0.026468520785835926,0.01803308532617703,0.01688078654448089,0.007411503093260916,0.013894496619600837,0.014570756315196672,0.0,0.009123297303612173,0.02546214900698695,0.0,0.0,0.019195676253438498,0.03381659229553008,0.019084369340670426,0.012983956318098802,0.018829313570297268,0.0,0.012074446653803783,0.018361664233960594,0.012814063336559258,0.023580838602752504,0.01584286488238563,0.017418890380017083,0.017342565688612425,0.010035195992393926,0.025271950536653754,0.016294623262002803,0.0234815698418571,0.006720227373661912,0.0,0.010767169520968534,0.007411874356361458,0.01251781575937238,0.02302277810369942,0.017251220251468392,0.017830165287125926,0.02280539465425755,0.0345462958080153,0.018186811948268822,0.015196165459647875,0.0031556906812221933,0.02843963908939279,0.022758694643452405,0.014761797803021672,0.028007969073507395,0.0,0.007807277613220348,0.022568058930739845,0.033727869146210114,0.0,0.010063700510596152,0.0035660280320153194,0.0,0.015754867345592907,0.04521286709229907,0.004648076647315231,0.036545165367769694,0.016351184473773338,0.0,0.021755560855581373,0.022794902849539344,0.011032076305468132,0.004476883399097227,0.0,0.011768535228422375,0.0149104177509543,0.013514377321558187,0.013540654890912284,0.009976868708326456,0.0038376594172790943,0.019956723287588313,0.0253192485270996,0.00798037476841358,0.012203329009297041,0.03285740935077671,0.029214974141753874,0.02502315769030987,0.03198594326879203,0.028040266233900307,0.032989972158641065,0.009127178175127095,0.02520336542265136,0.013969018550246745,0.010214922517136004,0.018393294018757698,0.025067839818967534,0.018144703678665358,0.015996417491215845,0.035777054735725185,0.019428377010852805,0.0045967140755603835,0.008480998222502398,0.007899556042449202,0.00798052478316848,0.001870671368947183,0.02919376123521312,0.08864665697671645,0.012955090163364732,0.03409246176519419,0.0270214151027547,0.003347809565137514,0.012808047016017373,0.02253634658394942,0.016920713982458622,0.03278042789076804,0.018555416842238593,0.0185544781634923
2009-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027856250418111968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-06,0.0,0.005593702606271928,0.0,0.00592549687689534,0.009046973512879714,0.002782284398171609,0.014003993757764135,0.012549689039639897,0.01136294304086691,0.002574475705395493,0.009534930770267094,0.009994507452704702,0.0,0.0,0.013724573672461979,0.0,0.0,0.013136594680302146,0.018817158773778864,0.013034945162076688,0.00617286361544711,0.010411171229264332,0.0,0.0032962445104049716,0.012466784734639259,0.006073245976140707,0.012072099962380754,0.006057381377886695,0.0066136417808911364,0.009672318712275071,0.006248613866256928,0.013045456287632375,0.010910735201820834,0.011846878653871091,0.0,0.0,0.0027918368076525414,0.0025815621000173095,0.007960978228224669,0.011649053606766576,0.01174807910823864,0.01006005885026888,0.01136265247481682,0.01450316265170185,0.01549665249122428,0.010474686691594947,0.0,0.014770920779456225,0.011370655742191831,0.005596074318357753,0.014827266441903667,0.0,0.0026735878426969945,0.013235225043698793,0.01374667926500718,0.0,0.0,0.0,0.0,0.005694914415371159,0.029658468483236528,0.0,0.015667014729969696,0.006134251310636851,0.0,0.005641392100392233,0.006207397670032563,0.0026467289666186377,0.0,0.0,0.0031920261514856094,0.0054053811778754296,0.009237953776186665,0.00911253641789856,0.00627460696052984,0.0,0.0,0.012750153283709879,0.0027707169024283455,0.0057685360908200315,0.027973329020213288,0.01586212094117004,0.01218775440954139,0.023880691764779985,0.014009927657137154,0.018274759213574226,0.0,0.01312414943510043,0.00921561075992926,0.006339441667895835,0.00972302879233708,0.012984161160786723,0.012655817362546872,0.010808435261704653,0.015275206709723443,0.013433962945706169,0.0,0.0029498942408605583,0.0027443263135971405,0.0027687969173752426,0.0,0.014018736808705523,0.04510355745560178,0.0,0.014336153463734975,0.013409724425342925,0.0,0.006010635405924902,0.01321390317963159,0.006316156748855308,0.027148138281332654,0.010172114910194494,0.009981526791203212
2009-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
